,action 2
0,6.0
1,2.05
2,2.51
3,1.51
4,2.73
5,2.31
6,0.61
7,1.18
8,1.04
9,1.22
10,1.57
11,1.36
12,1.57
13,4.93
14,5.48
15,1.88
16,1.85
17,2.65
18,2.79
19,6.82
20,3.5
21,1.14
22,2.46
23,2.98
24,3.14
25,2.39
26,2.42
27,1.87
28,2.6
29,1.84
30,1.84
31,3.72
32,4.44
33,2.1
34,0.94
35,1.18
36,1.2
37,1.13
38,1.13
39,1.27
40,1.52
41,1.1
42,1.94
43,1.46
44,2.89
45,1.89
46,1.35
47,1.87
48,2.39
49,2.02
50,4.3
51,2.16
52,1.68
53,3.02
54,2.14
55,2.95
56,2.77
57,2.31
58,2.33
59,1.54
60,3.02
61,2.58
62,1.41
63,1.74
64,1.95
65,2.8
66,5.56
67,2.46
68,2.18
69,2.56
70,1.52
71,2.28
72,3.32
73,2.0
74,1.78
75,1.27
76,2.55
77,2.58
78,2.03
79,2.49
80,2.78
81,3.33
82,1.88
83,1.63
84,1.66
85,1.62
86,2.03
87,1.33
88,2.78
89,4.81
90,2.33
91,1.43
92,2.02
93,1.38
94,1.03
95,1.0
96,1.35
97,1.65
98,1.39
99,0.96
100,1.58
101,2.0
102,1.7
103,1.42
104,3.73
105,1.69
106,1.68
107,1.54
108,4.37
109,1.46
110,1.03
111,1.29
112,0.71
113,1.13
114,0.7
115,0.63
116,0.77
117,1.03
118,0.99
119,2.46
120,0.85
121,1.66
122,0.77
123,4.56
124,2.08
125,1.03
126,0.38
127,0.73
128,0.81
129,1.17
130,0.42
131,2.55
132,1.37
133,0.67
134,6.4
135,4.12
136,0.31
137,0.17
138,0.25
139,0.43
140,0.8
141,0.5
142,0.29
143,0.28
144,0.2
145,0.34
146,0.36
147,0.25
148,0.76
149,0.49
150,0.41
151,0.65
152,0.58
153,0.46
154,0.68
155,0.69
156,0.55
157,0.53
158,0.59
159,0.76
160,0.63
161,0.56
162,0.44
163,0.35
164,0.19
165,0.32
166,0.49
167,0.22
168,0.31
169,0.11
170,0.15
171,0.26
172,0.26
173,0.21
174,0.24
175,0.7
176,1.11
177,0.47
178,0.5
179,0.56
180,0.23
181,0.24
182,0.49
183,0.37
184,0.15
185,0.32
186,0.28
187,0.13
188,0.06
189,0.09
190,0.04
191,0.03
192,0.25
193,0.45
194,0.11
195,0.38
196,0.39
197,0.37
198,0.4
199,0.12
200,0.19
201,0.41
202,0.55
203,0.5
204,0.46
205,0.65
206,0.48
207,0.48
208,0.18
209,0.1
210,0.09
211,0.09
212,0.15
213,0.03
214,0.0
215,0.22
216,0.26
217,0.1
218,0.33
219,0.08
220,0.07
221,0.14
222,0.12
223,0.26
224,0.22
225,0.24
226,0.38
227,0.51
228,0.41
229,0.2
230,0.12
231,0.22
232,0.06
233,0.2
234,0.51
235,0.66
236,0.44
237,0.41
238,0.36
239,0.38
240,0.63
241,0.53
242,0.47
243,0.41
244,0.21
245,0.43
246,0.08
247,0.1
248,0.14
249,0.51
250,0.55
251,0.36
252,0.11
253,0.18
254,0.28
255,0.57
256,0.46
257,0.16
258,0.31
259,0.31
260,0.33
261,0.14
262,0.14
263,0.36
264,0.25
265,0.41
266,0.48
267,0.54
268,0.55
269,0.31
270,0.3
271,0.14
272,0.41
273,0.48
274,0.59
275,0.37
276,0.15
277,0.18
278,0.3
279,0.49
280,0.24
281,0.43
282,0.52
283,0.38
284,0.17
285,0.72
286,0.46
287,0.46
288,0.23
289,0.61
290,0.56
291,0.29
292,0.35
293,0.55
294,0.01
295,0.07
296,0.02
297,0.11
298,0.17
299,0.18
300,0.16
301,0.11
302,0.18
303,0.26
304,0.07
305,0.21
306,0.11
307,0.03
308,0.03
309,0.18
310,0.24
311,0.05
312,0.23
313,0.31
314,0.19
315,0.35
316,0.31
317,0.36
318,0.49
319,0.35
320,0.39
321,0.42
322,0.64
323,0.63
324,0.19
325,0.16
326,0.09
327,0.13
328,0.01
329,0.34
330,0.69
331,0.42
332,0.22
333,0.37
334,0.4
335,0.17
336,0.08
337,0.08
338,0.24
339,0.35
340,0.42
341,0.47
342,0.16
343,0.24
344,0.18
345,0.12
346,0.27
347,0.21
348,0.07
349,0.48
350,0.44
351,0.36
352,0.41
353,0.38
354,0.34
355,0.34
356,0.24
357,0.41
358,0.4
359,0.43
360,0.46
361,0.29
362,0.58
363,0.74
364,0.27
365,0.27
366,0.61
367,0.32
368,0.22
369,0.23
370,0.1
371,0.14
372,0.47
373,0.34
374,0.19
375,0.33
376,0.37
377,0.55
378,0.54
379,0.48
380,0.12
381,0.09
382,0.05
383,0.14
384,0.25
385,0.38
386,0.63
387,0.44
388,0.38
389,0.34
390,0.31
391,0.49
392,0.68
393,0.5
394,0.44
395,0.34
396,0.49
397,0.7
398,0.85
399,0.89
400,0.66
401,0.26
402,0.37
403,1.23
404,0.8
405,0.53
406,0.52
407,0.78
408,0.24
409,0.66
410,0.28
411,0.35
412,0.3
413,0.75
414,0.52
415,0.58
416,0.87
417,0.84
418,0.56
419,0.68
420,0.35
421,0.23
422,0.36
423,0.53
424,0.43
425,0.29
426,0.31
427,0.41
428,0.4
429,0.15
430,0.01
431,0.17
432,0.78
433,0.41
434,0.03
435,0.04
436,0.0
437,0.05
438,0.03
439,0.03
440,0.32
441,0.24
442,0.02
443,0.06
444,0.06
445,0.06
446,0.03
447,0.05
448,0.0
449,0.03
450,0.0
451,0.33
452,0.08
453,0.21
454,0.1
455,0.12
456,0.07
457,0.27
458,0.53
459,0.29
460,0.58
461,0.75
462,0.67
463,0.63
464,1.02
465,0.98
466,0.7
467,0.36
468,0.42
469,0.34
470,0.2
471,0.51
472,0.27
473,0.15
474,0.06
475,0.05
476,0.36
477,0.22
478,0.13
479,0.32
480,0.33
481,0.43
482,0.71
483,0.37
484,0.41
485,0.45
486,0.12
487,0.01
488,0.27
489,0.6
490,0.48
491,0.68
492,0.67
493,0.48
494,0.35
495,0.62
496,0.66
497,0.44
498,0.79
499,0.37
500,0.15
501,0.73
502,0.82
503,0.69
504,0.91
505,0.82
506,0.5
507,0.41
508,1.08
509,1.46
510,1.59
511,0.72
512,0.51
513,0.68
514,0.76
515,0.87
516,0.71
517,0.43
518,0.84
519,1.32
520,1.37
521,1.07
522,1.16
523,0.71
524,0.63
525,0.51
526,0.64
527,0.44
528,0.5
529,0.56
530,0.34
531,0.39
532,0.56
533,0.39
534,0.56
535,0.34
536,0.2
537,0.39
538,0.2
539,0.35
540,0.76
541,0.8
542,1.05
543,0.58
544,0.4
545,0.22
546,0.06
547,0.05
548,0.31
549,0.58
550,0.56
551,0.56
552,0.94
553,0.28
554,0.14
555,0.21
556,0.12
557,0.06
558,0.06
559,0.06
560,0.13
561,0.44
562,0.29
563,0.1
564,0.01
565,0.64
566,0.21
567,0.28
568,0.18
569,0.07
570,0.1
571,0.19
572,0.16
573,0.48
574,0.74
575,0.69
576,1.12
577,0.97
578,0.83
579,0.85
580,0.66
581,0.79
582,0.27
583,0.74
584,0.92
585,0.56
586,0.69
587,0.75
588,0.81
589,0.55
590,0.46
591,0.44
592,0.46
593,0.45
594,0.44
595,0.31
596,0.22
597,0.64
598,0.22
599,0.32
600,0.25
601,0.31
602,0.3
603,0.36
604,0.43
605,0.36
606,0.33
607,1.08
608,0.34
609,0.58
610,0.56
611,0.33
612,0.3
613,0.48
614,0.51
615,0.36
616,0.45
617,0.61
618,0.78
619,0.53
620,0.9
621,1.5
622,1.35
623,1.18
624,0.94
625,0.67
626,0.55
627,0.41
628,0.19
629,0.75
630,0.69
631,0.13
632,0.19
633,0.18
634,0.18
635,0.5
636,0.31
637,0.47
638,0.67
639,0.81
640,0.8
641,0.77
642,0.77
643,0.74
644,0.47
645,0.47
646,0.59
647,0.72
648,0.33
649,0.85
650,0.48
651,0.23
652,0.48
653,0.36
654,0.45
655,0.78
656,0.71
657,0.68
658,0.62
659,0.48
660,0.32
661,0.55
662,0.39
663,0.47
664,0.63
665,0.37
666,0.26
667,0.22
668,0.58
669,0.59
670,0.21
671,0.07
672,0.1
673,0.22
674,0.23
675,0.13
676,0.18
677,0.27
678,0.27
679,0.23
680,0.23
681,0.11
682,0.13
683,0.24
684,0.2
685,0.17
686,0.18
687,0.15
688,0.33
689,0.77
690,0.56
691,0.59
692,0.51
693,0.63
694,0.83
695,0.69
696,0.44
697,0.23
698,0.34
699,0.37
700,0.28
701,0.32
702,0.35
703,0.29
704,0.16
705,0.4
706,0.61
707,0.7
708,0.48
709,0.4
710,0.5
711,0.77
712,0.49
713,1.08
714,0.6
715,0.31
716,0.42
717,0.39
718,0.73
719,0.74
720,0.7
721,0.66
722,0.62
723,0.99
724,0.63
725,0.53
726,0.37
727,0.64
728,0.59
729,0.65
730,0.54
731,0.31
732,0.12
733,0.19
734,0.08
735,0.23
736,0.44
737,0.26
738,0.13
739,0.33
740,0.47
741,0.47
742,0.29
743,0.37
744,0.48
745,0.35
746,0.42
747,0.47
748,0.3
749,0.14
750,0.32
751,0.67
752,0.52
753,0.55
754,0.3
755,0.27
756,0.39
757,0.42
758,0.46
759,0.29
760,0.49
761,0.61
762,0.72
763,0.58
764,0.51
765,0.77
766,0.65
767,0.39
768,0.47
769,0.41
770,0.54
771,0.52
772,0.56
773,0.42
774,0.51
775,0.39
776,0.05
777,0.18
778,0.37
779,0.57
780,0.84
781,0.41
782,0.34
783,0.85
784,0.33
785,0.26
786,0.33
787,0.58
788,0.31
789,0.21
790,0.24
791,0.17
792,0.15
793,0.15
794,0.25
795,0.42
796,0.37
797,0.25
798,0.55
799,0.14
800,0.23
801,0.11
802,0.18
803,0.24
804,0.11
805,0.35
806,0.85
807,0.63
808,0.37
809,0.84
810,0.51
811,0.35
812,0.44
813,0.16
814,0.16
815,0.07
816,0.15
817,0.21
818,0.08
819,0.2
820,0.19
821,0.13
822,0.36
823,1.04
824,0.65
825,0.75
826,1.67
827,0.46
828,0.89
829,0.23
830,0.13
831,0.13
832,0.14
833,0.11
834,0.1
835,0.08
836,0.23
837,0.14
838,0.11
839,0.46
840,0.4
841,0.33
842,0.32
843,0.4
844,0.3
845,0.53
846,0.41
847,0.07
848,0.41
849,0.36
850,0.41
851,0.55
852,0.47
853,0.22
854,0.2
855,0.66
856,0.89
857,0.59
858,0.82
859,0.83
860,0.99
861,0.78
862,0.81
863,0.91
864,1.3
865,1.26
866,1.29
867,1.02
868,0.79
869,1.28
870,1.1
871,1.01
872,0.95
873,0.91
874,0.69
875,0.65
876,0.65
877,0.66
878,0.54
879,0.38
880,0.56
881,0.66
882,0.89
883,0.43
884,0.28
885,0.3
886,0.11
887,0.17
888,0.31
889,0.29
890,0.24
891,0.38
892,0.28
893,0.16
894,0.63
895,0.39
896,0.31
897,0.53
898,0.65
899,0.36
900,0.19
901,0.28
902,0.19
903,0.2
904,0.41
905,0.39
906,1.09
907,0.93
908,0.84
909,1.05
910,0.75
911,0.72
912,0.92
913,0.94
914,0.68
915,0.81
916,0.48
917,0.18
918,0.32
919,0.33
920,0.25
921,0.46
922,0.24
923,0.19
924,0.31
925,0.3
926,0.39
927,0.66
928,0.19
929,0.46
930,0.49
931,0.84
932,0.79
933,0.52
934,0.48
935,0.33
936,0.29
937,0.22
938,0.19
939,0.3
940,0.23
941,0.28
942,0.27
943,0.26
944,0.49
945,0.36
946,0.13
947,0.16
948,0.07
949,0.0
950,0.01
951,0.05
952,0.07
953,0.43
954,0.5
955,0.36
956,0.25
957,0.34
958,0.44
959,0.39
960,0.52
961,0.54
962,0.61
963,0.52
964,0.34
965,0.59
966,0.42
967,0.6
968,0.54
969,0.38
970,0.1
971,0.44
972,0.11
973,0.07
974,0.17
975,0.11
976,0.08
977,0.45
978,0.27
979,0.29
980,0.71
981,0.66
982,0.38
983,0.45
984,0.24
985,0.37
986,0.21
987,0.32
988,0.42
989,0.16
990,0.34
991,0.15
992,0.09
993,0.12
994,0.16
995,0.26
996,0.5
997,0.61
998,0.78
999,0.57
1000,0.9
1001,0.5
1002,0.68
1003,0.64
1004,0.57
1005,0.83
1006,0.62
1007,0.54
1008,0.36
1009,0.46
1010,0.48
1011,0.36
1012,0.33
1013,0.51
1014,0.47
1015,0.33
1016,0.29
1017,0.45
1018,0.11
1019,0.23
1020,0.27
1021,0.54
1022,0.38
1023,0.51
1024,0.59
1025,0.48
1026,0.45
1027,0.53
1028,0.57
1029,0.52
1030,0.5
1031,0.78
1032,0.46
1033,0.15
1034,0.15
1035,0.15
1036,0.19
1037,0.2
1038,0.38
1039,0.45
1040,0.35
1041,0.46
1042,0.54
1043,0.45
1044,0.4
1045,0.43
1046,0.14
1047,0.3
1048,0.31
1049,0.22
1050,0.22
1051,0.25
1052,0.42
1053,0.24
1054,0.38
1055,0.55
1056,0.81
1057,0.68
1058,0.28
1059,0.35
1060,0.46
1061,0.19
1062,0.0
1063,0.06
1064,0.51
1065,0.28
1066,0.04
1067,0.0
1068,0.09
1069,0.13
1070,0.17
1071,0.11
1072,0.22
1073,0.16
1074,0.09
1075,0.26
1076,0.3
1077,0.2
1078,0.01
1079,0.34
1080,0.28
1081,0.5
1082,0.38
1083,0.35
1084,0.37
1085,0.26
1086,0.58
1087,0.84
1088,0.93
1089,1.06
1090,0.7
1091,0.21
1092,0.37
1093,0.1
1094,0.19
1095,0.04
1096,0.06
1097,0.21
1098,0.12
1099,0.07
1100,0.86
1101,0.78
1102,0.72
1103,0.72
1104,0.86
1105,0.82
1106,0.06
1107,0.11
1108,0.15
1109,0.09
1110,0.06
1111,0.1
1112,0.08
1113,0.15
1114,0.21
1115,0.31
1116,0.43
1117,0.12
1118,0.53
1119,0.51
1120,0.41
1121,0.6
1122,0.3
1123,0.39
1124,0.12
1125,0.12
1126,0.17
1127,0.24
1128,0.1
1129,0.25
1130,0.1
1131,0.14
1132,0.15
1133,0.2
1134,0.14
1135,0.16
1136,0.26
1137,0.07
1138,0.2
1139,0.38
1140,0.37
1141,0.31
1142,0.3
1143,0.56
1144,0.56
1145,0.28
1146,0.49
1147,0.37
1148,0.44
1149,0.59
1150,0.41
1151,0.33
1152,0.5
1153,0.36
1154,0.28
1155,0.15
1156,0.16
1157,0.25
1158,0.11
1159,0.11
1160,0.06
1161,0.43
1162,0.11
1163,0.18
1164,0.62
1165,0.88
1166,0.68
1167,1.01
1168,0.79
1169,0.85
1170,0.8
1171,0.84
1172,0.91
1173,0.98
1174,0.97
1175,1.4
1176,1.71
1177,1.25
1178,1.21
1179,1.0
1180,1.27
1181,1.45
1182,1.29
1183,1.29
1184,1.14
1185,1.19
1186,1.02
1187,1.11
1188,1.07
1189,1.23
1190,1.09
1191,1.25
1192,1.54
1193,1.44
1194,1.14
1195,0.96
1196,1.36
1197,1.05
1198,0.9
1199,0.92
1200,0.92
1201,0.81
1202,0.61
1203,0.97
1204,0.71
1205,1.0
1206,1.01
1207,0.53
1208,0.68
1209,0.63
1210,0.71
1211,0.71
1212,0.71
1213,0.71
1214,0.88
1215,0.52
1216,0.6
1217,0.72
1218,1.02
1219,0.98
1220,1.1
1221,1.24
1222,1.11
1223,0.96
1224,1.11
1225,1.06
1226,0.8
1227,0.75
1228,1.09
1229,0.92
1230,0.7
1231,0.55
1232,0.61
1233,0.66
1234,0.77
1235,0.72
1236,0.81
1237,1.19
1238,0.87
1239,0.62
1240,0.62
1241,0.66
1242,0.88
1243,0.92
1244,0.69
1245,0.79
1246,0.73
1247,0.68
1248,0.78
1249,0.84
1250,0.93
1251,0.73
1252,0.69
1253,0.57
1254,0.69
1255,0.69
1256,0.66
1257,0.55
1258,0.8
1259,0.76
1260,0.72
1261,0.93
1262,1.19
1263,1.09
1264,1.02
1265,1.18
1266,0.98
1267,0.97
1268,1.01
1269,1.04
1270,1.18
1271,1.06
1272,0.88
1273,0.71
1274,0.4
1275,0.72
1276,0.78
1277,0.7
1278,0.44
1279,0.44
1280,1.0
1281,0.74
1282,0.99
1283,0.89
1284,0.94
1285,1.26
1286,1.41
1287,1.22
1288,1.2
1289,0.96
1290,0.83
1291,1.29
1292,0.98
1293,0.99
1294,0.83
1295,0.72
1296,0.83
1297,1.04
1298,0.7
1299,0.98
1300,0.73
1301,0.89
1302,0.71
1303,0.78
1304,0.92
1305,0.84
