,action 2
1306,0.76
1307,0.85
1308,1.01
1309,0.87
1310,0.62
1311,0.83
1312,0.92
1313,0.9
1314,1.1
1315,1.42
1316,1.34
1317,1.21
1318,0.93
1319,1.23
1320,1.11
1321,1.26
1322,1.26
1323,0.68
1324,1.06
1325,0.82
1326,0.67
1327,0.7
1328,1.22
1329,0.88
1330,0.74
1331,0.86
1332,1.05
1333,0.93
1334,1.03
1335,1.2
1336,0.76
1337,0.31
1338,0.57
1339,0.41
1340,0.42
1341,0.28
1342,0.33
1343,0.28
1344,0.26
1345,0.32
1346,0.23
1347,0.23
1348,0.13
1349,0.22
1350,0.29
1351,0.17
1352,0.24
1353,0.09
1354,0.25
1355,0.15
1356,0.26
1357,0.21
1358,0.15
1359,0.24
1360,0.26
1361,0.64
1362,0.33
1363,0.2
1364,0.49
1365,0.35
1366,0.54
1367,0.56
1368,0.42
1369,0.3
1370,0.52
1371,1.08
1372,0.9
1373,0.8
1374,0.95
1375,0.85
1376,1.07
1377,0.77
1378,0.74
1379,1.17
1380,0.87
1381,0.88
1382,0.76
1383,0.34
1384,0.16
1385,0.4
1386,0.56
1387,0.32
1388,0.6
1389,0.67
1390,0.63
1391,0.57
1392,0.2
1393,0.63
1394,0.27
1395,0.32
1396,0.53
1397,0.2
1398,0.57
1399,0.46
1400,0.5
1401,0.54
1402,0.41
1403,0.59
1404,0.23
1405,0.31
1406,0.32
1407,0.37
1408,0.13
1409,0.04
1410,0.18
1411,0.26
1412,0.27
1413,0.28
1414,0.17
1415,0.29
1416,0.29
1417,0.61
1418,0.35
1419,0.3
1420,0.19
1421,0.18
1422,0.16
1423,0.26
1424,0.27
1425,0.47
1426,0.1
1427,0.22
1428,0.34
1429,0.37
1430,0.64
1431,0.33
1432,0.29
1433,0.45
1434,0.39
1435,0.25
1436,0.23
1437,0.16
1438,0.14
1439,0.14
1440,0.49
1441,0.48
1442,0.3
1443,0.1
1444,0.34
1445,0.34
1446,0.54
1447,0.25
1448,0.47
1449,0.46
1450,0.41
1451,0.52
1452,0.46
1453,0.26
1454,0.19
1455,0.16
1456,0.17
1457,0.1
1458,0.47
1459,0.74
1460,0.97
1461,1.02
1462,0.79
1463,0.81
1464,1.02
1465,0.63
1466,0.92
1467,0.96
1468,0.56
1469,0.85
1470,0.84
1471,0.63
1472,0.73
1473,0.69
1474,1.06
1475,0.69
1476,0.64
1477,0.73
1478,0.68
1479,0.62
1480,0.88
1481,0.46
1482,0.59
1483,0.64
1484,0.61
1485,0.51
1486,0.62
1487,0.66
1488,0.77
1489,0.96
1490,0.46
1491,0.46
1492,0.59
1493,0.89
1494,1.02
1495,1.12
1496,1.03
1497,1.11
1498,1.39
1499,1.16
1500,0.96
1501,1.44
1502,1.33
1503,0.89
1504,0.58
1505,0.45
1506,0.72
1507,0.23
1508,0.28
1509,0.54
1510,0.43
1511,0.45
1512,0.19
1513,0.5
1514,0.33
1515,0.93
1516,0.94
1517,0.34
1518,1.12
1519,0.12
1520,0.09
1521,0.22
1522,0.8
1523,0.64
1524,0.58
1525,0.37
1526,0.55
1527,0.26
1528,0.44
1529,0.43
1530,0.39
1531,0.49
1532,0.44
1533,0.53
1534,0.88
1535,0.76
1536,0.77
1537,0.88
1538,0.65
1539,0.64
1540,0.3
1541,0.16
1542,0.21
1543,0.34
1544,0.08
1545,0.07
1546,0.39
1547,0.61
1548,0.35
1549,0.65
1550,0.45
1551,1.08
1552,0.87
1553,0.43
1554,0.91
1555,1.03
1556,0.77
1557,0.49
1558,0.77
1559,0.56
1560,0.74
1561,0.73
1562,1.05
1563,1.68
1564,1.01
1565,1.04
1566,0.95
1567,0.89
1568,0.75
1569,1.05
1570,1.14
1571,1.06
1572,0.87
1573,1.01
1574,0.4
1575,0.34
1576,0.44
1577,0.67
1578,0.77
1579,0.55
1580,0.43
1581,0.42
1582,0.67
1583,0.73
1584,0.7
1585,0.5
1586,0.59
1587,0.53
1588,0.42
1589,0.5
1590,0.35
1591,0.63
1592,0.35
1593,0.17
1594,0.51
1595,0.56
1596,0.15
1597,0.23
1598,0.59
1599,0.99
1600,1.09
1601,0.6
1602,0.89
1603,0.6
1604,0.51
1605,0.38
1606,0.25
1607,0.41
1608,0.09
1609,0.11
1610,0.15
1611,0.15
1612,0.09
1613,0.11
1614,0.18
1615,0.3
1616,0.19
1617,0.32
1618,0.14
1619,0.28
1620,0.31
1621,0.15
1622,0.28
1623,0.51
1624,0.55
1625,0.6
1626,0.35
1627,0.5
1628,0.22
1629,0.17
1630,0.38
1631,0.36
1632,0.37
1633,0.3
1634,0.43
1635,0.51
1636,0.29
1637,0.5
1638,0.42
1639,0.57
1640,0.32
1641,0.08
1642,0.37
1643,0.35
1644,0.36
1645,0.71
1646,0.79
1647,0.64
1648,0.38
1649,0.45
1650,0.5
1651,0.63
1652,1.03
1653,0.67
1654,0.42
1655,0.4
1656,0.38
1657,0.5
1658,0.36
1659,0.23
1660,0.43
1661,0.28
1662,0.67
1663,0.06
1664,0.18
1665,0.12
1666,0.24
1667,0.63
1668,0.7
1669,0.44
1670,0.53
1671,0.42
1672,0.18
1673,0.13
1674,0.13
1675,0.27
1676,0.82
1677,0.98
1678,0.87
1679,1.09
1680,0.91
1681,0.95
1682,0.75
1683,1.15
1684,0.79
1685,0.94
1686,0.91
1687,1.47
1688,1.37
1689,0.95
1690,1.05
1691,0.89
1692,0.78
1693,0.6
1694,0.58
1695,0.94
1696,0.82
1697,0.93
1698,0.92
1699,0.84
1700,0.92
1701,0.8
1702,0.77
1703,1.0
1704,1.1
1705,1.1
1706,1.21
1707,1.18
1708,1.31
1709,0.7
1710,0.94
1711,0.87
1712,0.82
1713,0.96
1714,0.77
1715,0.81
1716,0.8
1717,1.39
1718,1.28
1719,1.07
1720,1.38
1721,1.17
1722,1.21
1723,1.14
1724,1.32
1725,1.2
1726,0.57
1727,1.13
1728,1.1
1729,0.85
1730,0.66
1731,0.64
1732,0.84
1733,0.58
1734,0.72
1735,0.66
1736,0.83
1737,0.62
1738,0.72
1739,1.01
1740,1.25
1741,1.07
1742,0.61
1743,0.56
1744,0.66
1745,0.71
1746,0.82
1747,0.59
1748,0.86
1749,0.94
1750,0.9
1751,0.65
1752,0.96
1753,0.83
1754,1.07
1755,0.87
1756,1.04
1757,0.89
1758,0.94
1759,0.88
1760,1.02
1761,0.84
1762,0.88
1763,1.06
1764,0.91
1765,0.97
1766,0.81
1767,1.16
1768,0.87
1769,0.62
1770,0.84
1771,0.93
1772,0.88
1773,1.02
1774,0.99
1775,1.11
1776,0.74
1777,0.87
1778,0.56
1779,0.89
1780,1.07
1781,0.88
1782,1.13
1783,1.22
1784,1.09
1785,1.07
1786,1.36
1787,1.07
1788,1.09
1789,1.23
1790,1.41
1791,0.85
1792,1.02
1793,1.1
1794,0.72
1795,0.82
1796,0.68
1797,0.6
1798,0.66
1799,0.93
1800,0.96
1801,1.27
1802,1.0
1803,0.96
1804,0.76
1805,0.64
1806,0.86
1807,0.82
1808,0.8
1809,0.8
1810,0.73
1811,0.52
1812,0.74
1813,0.58
1814,0.73
1815,0.75
1816,0.94
1817,0.9
1818,0.62
1819,0.55
1820,0.84
1821,0.78
1822,0.66
1823,0.78
1824,1.04
1825,0.87
1826,0.68
1827,1.05
1828,0.87
1829,0.53
1830,0.69
1831,0.66
1832,0.55
1833,0.59
1834,0.74
1835,0.88
1836,0.98
1837,1.17
1838,0.95
1839,1.5
1840,0.81
1841,0.88
1842,0.93
1843,0.66
1844,0.88
1845,0.91
1846,0.81
1847,0.8
1848,0.89
1849,1.05
1850,1.41
1851,1.35
1852,1.41
1853,1.19
1854,1.39
1855,0.94
1856,0.86
1857,0.93
1858,0.45
1859,0.37
1860,0.37
1861,0.3
1862,0.19
1863,0.18
1864,0.19
1865,0.12
1866,0.12
1867,0.11
1868,0.11
1869,0.0
1870,0.04
1871,0.1
1872,0.25
1873,0.31
1874,0.29
1875,0.43
1876,0.47
1877,0.09
1878,0.2
1879,0.19
1880,0.22
1881,0.21
1882,0.21
1883,0.27
1884,0.13
1885,0.19
1886,0.33
1887,0.11
1888,0.07
1889,0.05
1890,0.15
1891,0.12
1892,0.31
1893,0.18
1894,0.38
1895,0.26
1896,0.4
1897,0.2
1898,0.32
1899,0.44
1900,0.37
1901,0.55
1902,0.52
1903,0.58
1904,0.32
1905,0.07
1906,0.03
1907,0.31
1908,0.14
1909,0.32
1910,0.16
1911,0.34
1912,0.26
1913,0.21
1914,0.04
1915,0.04
1916,0.14
1917,0.15
1918,0.2
1919,0.34
1920,0.57
1921,0.38
1922,0.62
1923,0.62
1924,0.87
1925,0.62
1926,0.18
1927,0.14
1928,0.05
1929,0.26
1930,0.23
1931,0.36
1932,0.35
1933,0.28
1934,0.25
1935,0.2
1936,0.19
1937,0.15
1938,0.52
1939,0.47
1940,0.05
1941,0.16
1942,0.17
1943,0.08
1944,0.32
1945,0.27
1946,0.35
1947,0.27
1948,0.12
1949,0.31
1950,0.46
1951,0.34
1952,0.17
1953,0.14
1954,0.06
1955,0.26
1956,0.17
1957,0.3
1958,0.17
1959,0.26
1960,0.26
1961,0.24
1962,0.4
1963,0.28
1964,0.09
1965,0.11
1966,0.62
1967,0.57
1968,0.58
1969,1.03
1970,0.74
1971,0.65
1972,0.88
1973,0.58
1974,0.19
1975,0.82
1976,0.43
1977,0.32
1978,0.26
1979,0.54
1980,0.42
1981,0.64
1982,0.29
1983,0.25
1984,0.48
1985,0.41
1986,0.55
1987,0.35
1988,0.44
1989,0.14
1990,0.31
1991,0.49
1992,0.35
1993,0.23
1994,0.2
1995,0.22
1996,0.15
1997,0.42
1998,0.32
1999,0.38
2000,0.36
2001,0.17
2002,0.22
2003,0.17
2004,0.27
2005,0.62
2006,0.41
2007,0.44
2008,0.4
2009,0.2
2010,0.2
2011,0.31
2012,0.14
2013,0.45
2014,0.61
2015,0.54
2016,0.32
2017,0.21
2018,0.08
2019,0.43
2020,0.34
2021,0.63
2022,0.51
2023,0.61
2024,0.45
2025,0.4
2026,0.58
2027,0.26
2028,0.27
2029,0.28
2030,0.66
2031,0.89
2032,0.3
2033,0.29
2034,0.37
2035,0.4
2036,0.47
2037,0.3
2038,0.3
2039,0.48
2040,0.75
2041,0.47
2042,0.18
2043,0.56
2044,0.65
2045,0.33
2046,0.61
2047,0.6
2048,0.52
2049,0.46
2050,0.2
2051,0.5
2052,0.61
2053,0.89
2054,0.88
2055,0.73
2056,0.55
2057,0.48
2058,0.57
2059,0.58
2060,0.47
2061,0.47
2062,0.94
2063,0.6
2064,0.64
2065,0.52
2066,0.39
2067,0.17
2068,0.11
2069,0.19
2070,0.17
2071,0.17
2072,0.66
2073,0.69
2074,0.77
2075,0.74
2076,1.14
2077,0.67
2078,0.86
2079,0.61
2080,0.71
2081,0.52
2082,0.63
2083,0.58
2084,0.34
2085,0.22
2086,0.51
2087,0.47
2088,0.26
2089,0.47
2090,0.4
2091,0.56
2092,0.59
2093,0.71
2094,0.29
2095,0.51
2096,0.2
2097,0.2
2098,0.61
2099,0.97
2100,0.73
2101,0.47
2102,0.42
2103,0.37
2104,0.7
2105,0.76
2106,1.06
2107,1.01
2108,0.58
2109,0.46
2110,0.47
2111,0.95
2112,0.55
2113,0.98
2114,1.09
2115,0.88
2116,0.59
2117,0.42
2118,0.47
2119,0.51
2120,0.41
2121,0.35
2122,0.51
2123,0.55
2124,0.89
2125,0.73
2126,0.39
2127,0.23
2128,0.39
2129,0.45
2130,0.62
2131,0.7
2132,0.55
2133,0.63
2134,0.57
2135,0.23
2136,0.22
2137,0.07
2138,0.47
2139,0.36
2140,0.63
2141,0.38
2142,0.45
2143,0.44
2144,0.4
2145,0.69
2146,1.41
2147,0.83
2148,0.72
2149,0.53
2150,0.62
2151,0.55
2152,0.15
2153,0.27
2154,0.73
2155,0.32
2156,0.29
2157,0.08
2158,0.06
2159,0.05
2160,0.02
2161,0.23
2162,0.48
2163,0.53
2164,0.33
2165,0.5
2166,0.68
2167,0.84
2168,0.7
2169,0.72
2170,0.73
2171,0.62
2172,0.96
2173,1.14
2174,0.87
2175,0.95
2176,0.51
2177,0.74
2178,0.61
2179,0.62
2180,0.68
2181,0.74
2182,0.67
2183,0.74
2184,1.05
2185,0.79
2186,1.0
2187,0.71
2188,0.86
2189,1.16
2190,1.26
2191,0.97
2192,0.93
2193,0.94
2194,0.83
2195,0.81
2196,0.76
2197,0.68
2198,0.53
2199,0.61
2200,0.67
2201,1.27
2202,1.25
2203,1.18
2204,0.66
2205,0.73
2206,0.72
2207,0.77
2208,0.71
2209,0.49
2210,0.56
2211,0.73
2212,0.63
2213,0.49
2214,0.8
2215,0.34
2216,0.29
2217,0.13
2218,0.59
2219,0.69
2220,1.05
2221,0.5
2222,0.66
2223,0.27
2224,0.1
2225,0.11
2226,0.08
2227,0.08
2228,0.4
2229,0.19
2230,0.02
2231,0.26
2232,0.25
2233,0.67
2234,0.54
2235,0.52
2236,0.08
2237,0.78
2238,0.57
2239,1.03
2240,0.78
2241,0.97
2242,0.86
2243,0.59
2244,0.67
2245,0.11
2246,0.28
2247,0.16
2248,0.0
2249,0.13
2250,0.22
2251,0.26
2252,0.23
2253,0.27
2254,0.56
2255,0.55
2256,0.42
2257,0.38
2258,0.84
2259,0.52
2260,0.45
2261,0.49
2262,0.51
2263,0.65
2264,0.28
2265,0.13
2266,0.37
2267,0.18
2268,0.08
2269,0.06
2270,0.17
2271,0.2
2272,0.12
2273,0.06
2274,0.11
2275,0.16
2276,0.08
2277,0.05
2278,0.06
2279,0.07
2280,0.55
2281,0.39
2282,0.7
2283,0.45
2284,0.42
2285,0.36
2286,0.34
2287,0.24
2288,0.65
2289,0.41
2290,0.32
2291,0.3
2292,0.65
2293,0.56
2294,0.71
2295,1.11
2296,0.54
2297,0.47
2298,0.61
2299,0.5
2300,0.42
2301,0.25
2302,0.23
2303,0.26
2304,0.42
2305,0.15
2306,0.25
2307,0.28
2308,0.13
2309,0.54
2310,0.46
2311,0.24
2312,0.18
2313,0.24
2314,0.35
2315,0.24
2316,0.48
2317,0.37
2318,0.11
2319,0.26
2320,0.09
2321,0.04
2322,0.05
2323,0.04
2324,0.12
2325,0.1
2326,0.24
2327,0.11
2328,0.14
2329,0.21
2330,0.07
2331,0.55
2332,0.07
2333,0.11
2334,0.14
2335,0.22
2336,0.4
2337,0.62
2338,0.66
2339,0.58
2340,0.29
2341,0.36
2342,0.39
2343,0.75
2344,0.7
2345,0.51
2346,0.46
2347,0.38
2348,0.35
2349,0.35
2350,0.64
2351,0.58
2352,0.21
2353,0.31
2354,0.33
2355,0.24
2356,0.15
2357,0.15
2358,0.15
2359,0.33
2360,0.24
2361,0.49
2362,0.47
2363,0.31
2364,0.2
2365,0.17
2366,0.21
2367,0.28
2368,0.07
2369,0.12
2370,0.07
2371,0.16
2372,0.08
2373,0.38
2374,0.38
2375,0.79
2376,0.55
2377,0.37
2378,0.56
2379,0.79
2380,0.62
2381,0.61
2382,0.66
2383,0.74
2384,0.52
2385,0.89
2386,0.5
2387,0.64
2388,0.79
2389,0.5
2390,0.76
2391,0.43
2392,0.14
2393,0.21
2394,0.29
2395,0.78
2396,0.33
2397,1.14
2398,0.69
2399,0.61
2400,0.62
2401,0.48
2402,0.48
2403,0.26
2404,0.18
2405,0.39
2406,0.4
2407,0.4
2408,0.37
2409,0.41
2410,0.22
2411,0.15
2412,0.2
2413,0.07
2414,0.16
2415,0.12
2416,0.19
2417,0.31
2418,0.17
2419,0.1
2420,0.2
2421,0.18
2422,0.19
2423,0.48
2424,0.08
2425,0.29
2426,0.35
2427,0.46
2428,0.7
2429,0.5
2430,0.55
2431,0.34
2432,0.71
2433,0.19
2434,0.46
2435,0.49
2436,0.72
2437,0.21
2438,0.33
2439,0.22
2440,0.11
2441,0.38
2442,0.81
2443,0.57
2444,0.29
2445,0.14
2446,0.21
2447,0.19
2448,0.27
2449,0.29
2450,0.26
2451,0.13
2452,0.1
2453,0.06
2454,0.18
2455,0.14
2456,0.48
2457,0.21
2458,0.47
2459,0.27
2460,0.24
2461,0.16
2462,0.33
2463,0.15
2464,0.18
2465,0.36
2466,0.11
2467,0.14
2468,0.17
2469,0.07
2470,0.25
2471,0.54
2472,0.48
2473,0.76
2474,0.14
2475,0.34
2476,0.04
2477,0.38
2478,0.42
2479,0.24
2480,0.63
2481,0.44
2482,0.49
2483,0.44
2484,0.4
2485,0.36
2486,0.37
2487,0.56
2488,0.39
2489,0.41
2490,0.79
2491,0.76
2492,0.68
2493,0.8
2494,0.92
2495,0.75
2496,0.61
2497,0.47
2498,0.34
2499,0.35
2500,0.38
