,scores
1267,0.19000000000000003
1268,0.18600000000000005
1269,0.156
1270,0.17799999999999996
1271,0.15
1272,0.214
1273,0.207
1274,0.21799999999999997
1275,0.27
1276,0.19799999999999998
1277,0.256
1278,0.25800000000000006
1279,0.27399999999999997
1280,0.218
1281,0.25799999999999995
1282,0.18600000000000003
1283,0.20799999999999996
1284,0.23200000000000004
1285,0.192
1286,0.124
1287,0.18600000000000005
1288,0.15599999999999997
1289,0.18599999999999997
1290,0.154
1291,0.18
1292,0.21199999999999997
1293,0.16799999999999998
1294,0.134
1295,0.21999999999999997
1296,0.19
1297,0.16399999999999998
1298,0.22400000000000003
1299,0.20799999999999996
1300,0.23
1301,0.196
1302,0.19200000000000006
1303,0.12599999999999997
1304,0.17799999999999996
1305,0.19
1306,0.14
1307,0.182
1308,0.22799999999999998
1309,0.17999999999999997
1310,0.16799999999999998
1311,0.15
1312,0.15000000000000002
1313,0.204
1314,0.22
1315,0.23400000000000007
1316,0.17999999999999997
1317,0.20200000000000004
1318,0.239
1319,0.184
1320,0.11400000000000002
1321,0.158
1322,0.188
1323,0.23000000000000004
1324,0.18200000000000002
1325,0.204
1326,0.136
1327,0.17699999999999996
1328,0.204
1329,0.22
1330,0.20200000000000007
1331,0.20199999999999999
1332,0.21599999999999997
1333,0.23
1334,0.22
1335,0.22400000000000003
1336,0.192
1337,0.252
1338,0.19199999999999995
1339,0.196
1340,0.26599999999999996
1341,0.20199999999999999
1342,0.19399999999999998
1343,0.22200000000000003
1344,0.212
1345,0.268
1346,0.20200000000000004
1347,0.196
1348,0.19800000000000004
1349,0.18600000000000003
1350,0.17799999999999996
1351,0.25999999999999995
1352,0.19400000000000003
1353,0.24
1354,0.25999999999999995
1355,0.157
1356,0.11899999999999998
1357,0.20200000000000004
1358,0.24
1359,0.16400000000000003
1360,0.176
1361,0.21200000000000002
1362,0.25400000000000006
1363,0.13999999999999999
1364,0.236
1365,0.22799999999999992
1366,0.268
1367,0.20799999999999996
1368,0.272
1369,0.262
1370,0.308
1371,0.18600000000000003
1372,0.21400000000000002
1373,0.192
1374,0.22400000000000003
1375,0.24200000000000002
1376,0.17600000000000002
1377,0.254
1378,0.184
1379,0.19400000000000003
1380,0.176
1381,0.18599999999999997
1382,0.136
1383,0.19199999999999995
1384,0.20600000000000002
1385,0.21899999999999997
1386,0.244
1387,0.254
1388,0.18200000000000002
1389,0.17199999999999996
1390,0.158
1391,0.19399999999999995
1392,0.24000000000000005
1393,0.18900000000000006
1394,0.17600000000000005
1395,0.218
1396,0.228
1397,0.24400000000000005
1398,0.136
1399,0.22699999999999998
1400,0.24500000000000002
1401,0.24599999999999997
1402,0.244
1403,0.19599999999999998
1404,0.13
1405,0.264
1406,0.19200000000000003
1407,0.22399999999999998
1408,0.23400000000000007
1409,0.228
1410,0.26600000000000007
1411,0.22400000000000003
1412,0.2
1413,0.196
1414,0.24
1415,0.228
1416,0.21800000000000005
1417,0.21400000000000005
1418,0.182
1419,0.21199999999999997
1420,0.24799999999999997
1421,0.174
1422,0.28800000000000003
1423,0.21599999999999997
1424,0.176
1425,0.21599999999999994
1426,0.26
1427,0.20199999999999999
1428,0.23799999999999996
1429,0.21199999999999997
1430,0.26
1431,0.21599999999999997
1432,0.27199999999999996
1433,0.242
1434,0.18399999999999994
1435,0.23800000000000002
1436,0.22000000000000003
1437,0.21999999999999997
1438,0.17599999999999993
1439,0.23200000000000004
1440,0.204
1441,0.242
1442,0.24400000000000002
1443,0.23199999999999998
1444,0.23200000000000004
1445,0.17599999999999993
1446,0.22000000000000003
1447,0.15600000000000003
1448,0.24200000000000002
1449,0.17
1450,0.244
1451,0.19400000000000003
1452,0.162
1453,0.25999999999999995
1454,0.254
1455,0.19399999999999998
1456,0.24599999999999997
1457,0.25200000000000006
1458,0.16399999999999998
1459,0.21200000000000002
1460,0.23200000000000004
1461,0.18200000000000002
1462,0.26
1463,0.218
1464,0.20199999999999999
1465,0.27
1466,0.256
1467,0.266
1468,0.22400000000000003
1469,0.17999999999999997
1470,0.26999999999999996
1471,0.28
1472,0.20800000000000002
1473,0.23199999999999998
1474,0.28
1475,0.228
1476,0.248
1477,0.28400000000000003
1478,0.19399999999999998
1479,0.26399999999999996
1480,0.192
1481,0.21199999999999997
1482,0.16399999999999998
1483,0.18200000000000002
1484,0.23800000000000002
1485,0.22000000000000003
1486,0.2
1487,0.17200000000000004
1488,0.25800000000000006
1489,0.20400000000000001
1490,0.17800000000000005
1491,0.21800000000000005
1492,0.192
1493,0.19399999999999998
1494,0.27199999999999996
1495,0.24900000000000003
1496,0.228
1497,0.19399999999999998
1498,0.252
1499,0.20400000000000001
1500,0.282
1501,0.2740000000000001
1502,0.19400000000000006
1503,0.22799999999999992
1504,0.221
1505,0.268
1506,0.18600000000000003
1507,0.19599999999999998
1508,0.242
1509,0.23600000000000002
1510,0.20800000000000005
1511,0.20200000000000004
1512,0.212
1513,0.228
1514,0.254
1515,0.237
1516,0.218
1517,0.23199999999999998
1518,0.24300000000000005
1519,0.218
1520,0.24599999999999997
1521,0.272
1522,0.22200000000000003
1523,0.23200000000000004
1524,0.27
1525,0.25799999999999995
1526,0.29400000000000004
1527,0.24600000000000002
1528,0.24600000000000002
1529,0.22399999999999998
1530,0.25000000000000006
1531,0.21000000000000005
1532,0.254
1533,0.19200000000000003
1534,0.23000000000000004
1535,0.19400000000000003
1536,0.23
1537,0.20199999999999999
1538,0.234
1539,0.27
1540,0.24
1541,0.22
1542,0.28600000000000003
1543,0.21599999999999997
1544,0.18499999999999997
1545,0.23600000000000004
1546,0.19799999999999993
1547,0.23600000000000002
1548,0.234
1549,0.188
1550,0.24600000000000002
1551,0.29200000000000004
1552,0.214
1553,0.262
1554,0.16599999999999998
1555,0.20600000000000002
1556,0.25
1557,0.21400000000000002
1558,0.20199999999999999
1559,0.24599999999999997
1560,0.188
1561,0.23800000000000002
1562,0.203
1563,0.18899999999999997
1564,0.162
1565,0.198
1566,0.184
1567,0.23
1568,0.23999999999999994
1569,0.23199999999999998
1570,0.23
1571,0.2
1572,0.302
1573,0.23799999999999996
1574,0.24600000000000005
1575,0.21900000000000003
1576,0.25000000000000006
1577,0.136
1578,0.20999999999999996
1579,0.24400000000000005
1580,0.27
1581,0.29
1582,0.24599999999999997
1583,0.17
1584,0.192
1585,0.19600000000000006
1586,0.25800000000000006
1587,0.278
1588,0.24400000000000002
1589,0.27399999999999997
1590,0.21800000000000005
1591,0.2
1592,0.26
1593,0.16000000000000003
1594,0.22399999999999998
1595,0.242
1596,0.21999999999999997
1597,0.21399999999999994
1598,0.23000000000000004
1599,0.23
1600,0.24
1601,0.22
1602,0.17799999999999996
1603,0.17800000000000002
1604,0.23399999999999999
1605,0.22499999999999998
1606,0.272
1607,0.226
1608,0.234
1609,0.25800000000000006
1610,0.26
1611,0.19299999999999998
1612,0.25
1613,0.196
1614,0.203
1615,0.17400000000000002
1616,0.19999999999999996
1617,0.20199999999999993
1618,0.244
1619,0.20800000000000002
1620,0.25
1621,0.24800000000000005
1622,0.18400000000000002
1623,0.17
1624,0.23000000000000004
1625,0.19800000000000004
1626,0.22799999999999998
1627,0.16799999999999998
1628,0.24599999999999997
1629,0.278
1630,0.19699999999999998
1631,0.3139999999999999
1632,0.279
1633,0.25199999999999995
1634,0.214
1635,0.28600000000000003
1636,0.278
1637,0.23600000000000002
1638,0.188
1639,0.24600000000000002
1640,0.22800000000000004
1641,0.21600000000000003
1642,0.24999999999999997
1643,0.258
1644,0.26699999999999996
1645,0.18999999999999997
1646,0.20999999999999996
1647,0.244
1648,0.29000000000000004
1649,0.14400000000000002
1650,0.23399999999999999
1651,0.262
1652,0.21
1653,0.264
1654,0.18400000000000002
1655,0.20600000000000002
1656,0.15599999999999997
1657,0.126
1658,0.15000000000000002
1659,0.204
1660,0.136
1661,0.15000000000000002
1662,0.182
1663,0.166
1664,0.21
1665,0.204
1666,0.17999999999999997
1667,0.20199999999999999
1668,0.24
1669,0.26099999999999995
1670,0.18599999999999997
1671,0.24599999999999997
1672,0.21999999999999997
1673,0.222
1674,0.19300000000000003
1675,0.24799999999999997
1676,0.23800000000000004
1677,0.29400000000000004
1678,0.19399999999999998
1679,0.24599999999999997
1680,0.30400000000000005
1681,0.252
1682,0.264
1683,0.25399999999999995
1684,0.236
1685,0.22
1686,0.21400000000000002
1687,0.20200000000000007
1688,0.30000000000000004
1689,0.27199999999999996
1690,0.256
1691,0.256
1692,0.3
1693,0.24400000000000002
1694,0.24
1695,0.23600000000000002
1696,0.22799999999999998
1697,0.296
1698,0.21000000000000005
1699,0.23199999999999996
1700,0.244
1701,0.296
1702,0.25
1703,0.302
1704,0.19199999999999995
1705,0.23200000000000004
1706,0.272
1707,0.19399999999999998
1708,0.24800000000000005
1709,0.27
1710,0.264
1711,0.26
1712,0.22
1713,0.266
1714,0.29599999999999993
1715,0.162
1716,0.276
1717,0.24599999999999997
1718,0.25999999999999995
1719,0.19399999999999995
1720,0.23800000000000007
1721,0.288
1722,0.23200000000000004
1723,0.256
1724,0.19799999999999998
1725,0.258
1726,0.18799999999999997
1727,0.28800000000000003
1728,0.262
1729,0.254
1730,0.218
1731,0.28
1732,0.17799999999999996
1733,0.252
1734,0.226
1735,0.22
1736,0.168
1737,0.236
1738,0.276
1739,0.23800000000000004
1740,0.23899999999999996
1741,0.309
1742,0.265
1743,0.25600000000000006
1744,0.22399999999999998
1745,0.20199999999999999
1746,0.272
1747,0.268
1748,0.212
1749,0.25000000000000006
1750,0.16599999999999998
1751,0.23800000000000004
1752,0.184
1753,0.292
1754,0.266
1755,0.27199999999999996
1756,0.272
1757,0.29400000000000004
1758,0.256
1759,0.2
1760,0.26999999999999996
1761,0.254
1762,0.236
1763,0.248
1764,0.17000000000000004
1765,0.24400000000000002
1766,0.29200000000000004
1767,0.21600000000000003
1768,0.21
1769,0.272
1770,0.19399999999999998
1771,0.25799999999999995
1772,0.268
1773,0.29600000000000004
1774,0.21599999999999997
1775,0.254
1776,0.212
1777,0.218
1778,0.27
1779,0.22000000000000003
1780,0.32
1781,0.23800000000000002
1782,0.198
1783,0.23000000000000004
1784,0.22599999999999995
1785,0.24600000000000002
1786,0.24400000000000002
1787,0.22200000000000006
1788,0.27
1789,0.20199999999999999
1790,0.252
1791,0.256
1792,0.20199999999999999
1793,0.18
1794,0.196
1795,0.236
1796,0.272
1797,0.26599999999999996
1798,0.18200000000000002
1799,0.176
1800,0.244
1801,0.2740000000000001
1802,0.264
1803,0.24800000000000005
1804,0.206
1805,0.18799999999999994
1806,0.16799999999999998
1807,0.22399999999999998
1808,0.23800000000000002
1809,0.28
1810,0.24799999999999997
1811,0.22999999999999993
1812,0.24400000000000002
1813,0.244
1814,0.23199999999999998
1815,0.225
1816,0.206
1817,0.25600000000000006
1818,0.28900000000000003
1819,0.212
1820,0.23200000000000004
1821,0.23800000000000002
1822,0.192
1823,0.264
1824,0.298
1825,0.19799999999999998
1826,0.192
1827,0.25999999999999995
1828,0.26
1829,0.23200000000000004
1830,0.272
1831,0.21800000000000005
1832,0.252
1833,0.29800000000000004
1834,0.272
1835,0.206
1836,0.22700000000000004
1837,0.28600000000000003
1838,0.268
1839,0.288
1840,0.28
1841,0.24600000000000008
1842,0.29
1843,0.272
1844,0.30400000000000005
1845,0.28600000000000003
1846,0.234
1847,0.21600000000000003
1848,0.254
1849,0.256
1850,0.24799999999999994
1851,0.21999999999999997
1852,0.24799999999999997
1853,0.14
1854,0.23399999999999999
1855,0.28
1856,0.2780000000000001
1857,0.242
1858,0.24599999999999997
1859,0.26
1860,0.22400000000000003
1861,0.24200000000000002
1862,0.254
1863,0.15999999999999998
1864,0.29800000000000004
1865,0.22399999999999998
1866,0.23800000000000002
1867,0.287
1868,0.248
1869,0.214
1870,0.22200000000000003
1871,0.25000000000000006
1872,0.264
1873,0.296
1874,0.32299999999999995
1875,0.253
1876,0.256
1877,0.24000000000000005
1878,0.20600000000000002
1879,0.242
1880,0.22999999999999995
1881,0.28800000000000003
1882,0.23800000000000002
1883,0.215
1884,0.256
1885,0.29000000000000004
1886,0.257
1887,0.20400000000000001
1888,0.278
1889,0.21400000000000002
1890,0.322
1891,0.27799999999999997
1892,0.235
1893,0.19400000000000003
1894,0.24600000000000002
1895,0.24400000000000002
1896,0.24799999999999997
1897,0.20199999999999999
1898,0.272
1899,0.264
1900,0.283
1901,0.23800000000000002
1902,0.256
1903,0.20000000000000004
1904,0.23099999999999996
1905,0.258
1906,0.242
1907,0.242
1908,0.212
1909,0.265
1910,0.252
1911,0.24199999999999997
1912,0.29000000000000004
1913,0.2740000000000001
1914,0.23799999999999996
1915,0.26600000000000007
1916,0.24599999999999997
1917,0.15
1918,0.168
1919,0.22999999999999995
1920,0.204
1921,0.25999999999999995
1922,0.21999999999999997
1923,0.27499999999999997
1924,0.26499999999999996
1925,0.25
1926,0.222
1927,0.27599999999999997
1928,0.30400000000000005
1929,0.272
1930,0.25
1931,0.23
1932,0.23200000000000004
1933,0.217
1934,0.22399999999999998
1935,0.22999999999999995
1936,0.218
1937,0.28600000000000003
1938,0.26799999999999996
1939,0.198
1940,0.206
1941,0.30200000000000005
1942,0.274
1943,0.261
1944,0.25399999999999995
1945,0.28
1946,0.234
1947,0.24800000000000005
1948,0.27999999999999997
1949,0.282
1950,0.23999999999999996
1951,0.25199999999999995
1952,0.218
1953,0.21599999999999997
1954,0.26
1955,0.20800000000000002
1956,0.25000000000000006
1957,0.24599999999999997
1958,0.19599999999999998
1959,0.302
1960,0.27
1961,0.266
1962,0.21800000000000005
1963,0.268
1964,0.25
1965,0.264
1966,0.19
1967,0.274
1968,0.26400000000000007
1969,0.228
1970,0.21599999999999997
1971,0.26600000000000007
1972,0.21599999999999997
1973,0.23800000000000002
1974,0.272
1975,0.21
1976,0.20999999999999996
1977,0.24799999999999997
1978,0.23799999999999996
1979,0.25
1980,0.28
1981,0.20199999999999996
1982,0.21799999999999994
1983,0.258
1984,0.23799999999999993
1985,0.24800000000000005
1986,0.174
1987,0.236
1988,0.188
1989,0.252
1990,0.25
1991,0.254
1992,0.256
1993,0.236
1994,0.17399999999999996
1995,0.276
1996,0.314
1997,0.23700000000000002
1998,0.29800000000000004
1999,0.29
2000,0.235
2001,0.24900000000000003
2002,0.268
2003,0.25000000000000006
2004,0.228
2005,0.176
2006,0.27599999999999997
2007,0.26599999999999996
2008,0.24999999999999997
2009,0.23
2010,0.23200000000000004
2011,0.266
2012,0.22399999999999998
2013,0.242
2014,0.254
2015,0.26799999999999996
2016,0.25999999999999995
2017,0.27599999999999997
2018,0.272
2019,0.20800000000000002
2020,0.29600000000000004
2021,0.228
2022,0.324
2023,0.20400000000000001
2024,0.21999999999999997
2025,0.24
2026,0.274
2027,0.3
2028,0.294
2029,0.298
2030,0.24
2031,0.212
2032,0.30000000000000004
2033,0.29500000000000004
2034,0.248
2035,0.25199999999999995
2036,0.29599999999999993
2037,0.25999999999999995
2038,0.266
2039,0.26
2040,0.30199999999999994
2041,0.27
2042,0.274
2043,0.23300000000000004
2044,0.20000000000000004
2045,0.278
2046,0.318
2047,0.256
2048,0.24200000000000002
2049,0.264
2050,0.228
2051,0.252
2052,0.21400000000000002
2053,0.24
2054,0.25600000000000006
2055,0.21100000000000002
2056,0.222
2057,0.226
2058,0.21900000000000006
2059,0.252
2060,0.22399999999999995
2061,0.292
2062,0.24200000000000002
2063,0.22200000000000003
2064,0.248
2065,0.2879999999999999
2066,0.20199999999999999
2067,0.26
2068,0.25800000000000006
2069,0.272
2070,0.21999999999999997
2071,0.21399999999999994
2072,0.272
2073,0.258
2074,0.284
2075,0.23800000000000004
2076,0.24000000000000005
2077,0.26
2078,0.272
2079,0.28
2080,0.266
2081,0.19399999999999998
2082,0.23399999999999999
2083,0.24400000000000002
2084,0.264
2085,0.278
2086,0.23200000000000004
2087,0.228
2088,0.18799999999999997
2089,0.234
2090,0.276
2091,0.254
2092,0.28400000000000003
2093,0.264
2094,0.24400000000000002
2095,0.19399999999999998
2096,0.26400000000000007
2097,0.19
2098,0.308
2099,0.21600000000000005
2100,0.24000000000000005
2101,0.24
2102,0.21800000000000005
2103,0.27399999999999997
2104,0.284
2105,0.22999999999999995
2106,0.272
2107,0.23300000000000004
2108,0.21
2109,0.23600000000000004
2110,0.21400000000000002
2111,0.21200000000000002
2112,0.24600000000000002
2113,0.23600000000000004
2114,0.21200000000000002
2115,0.21600000000000003
2116,0.236
2117,0.304
2118,0.218
2119,0.20600000000000002
2120,0.26
2121,0.24199999999999997
2122,0.26799999999999996
2123,0.242
2124,0.25
2125,0.268
2126,0.24999999999999997
2127,0.226
2128,0.24799999999999997
2129,0.23800000000000002
2130,0.272
2131,0.192
2132,0.20400000000000001
2133,0.292
2134,0.24
2135,0.182
2136,0.234
2137,0.236
2138,0.22400000000000003
2139,0.30400000000000005
2140,0.302
2141,0.268
2142,0.256
2143,0.242
2144,0.23199999999999998
2145,0.20400000000000001
2146,0.21400000000000002
2147,0.222
2148,0.20199999999999999
2149,0.308
2150,0.262
2151,0.236
2152,0.25
2153,0.256
2154,0.23199999999999996
2155,0.19
2156,0.23799999999999993
2157,0.272
2158,0.18200000000000002
2159,0.256
2160,0.21599999999999997
2161,0.20400000000000001
2162,0.24599999999999997
2163,0.21999999999999997
2164,0.22399999999999998
2165,0.282
2166,0.304
2167,0.2740000000000001
2168,0.17
2169,0.17800000000000002
2170,0.284
2171,0.24599999999999997
2172,0.298
2173,0.24999999999999997
2174,0.24200000000000002
2175,0.23400000000000007
2176,0.24
2177,0.23600000000000002
2178,0.204
2179,0.254
2180,0.20099999999999998
2181,0.301
2182,0.282
2183,0.23999999999999996
2184,0.258
2185,0.21600000000000003
2186,0.18799999999999994
2187,0.16000000000000003
2188,0.182
2189,0.252
2190,0.268
2191,0.25
2192,0.309
2193,0.23600000000000002
2194,0.23000000000000004
2195,0.22
2196,0.24599999999999997
2197,0.256
2198,0.20999999999999994
2199,0.23800000000000002
2200,0.29400000000000004
2201,0.24600000000000002
2202,0.276
2203,0.28800000000000003
2204,0.24200000000000002
2205,0.275
2206,0.23600000000000002
2207,0.26400000000000007
2208,0.264
2209,0.191
2210,0.21400000000000002
2211,0.17
2212,0.236
2213,0.276
2214,0.28400000000000003
2215,0.21800000000000005
2216,0.27
2217,0.23199999999999998
2218,0.23199999999999998
2219,0.262
2220,0.21599999999999997
2221,0.218
2222,0.27599999999999997
2223,0.268
2224,0.24
2225,0.18999999999999992
2226,0.24600000000000002
2227,0.23000000000000004
2228,0.22599999999999998
2229,0.254
2230,0.192
2231,0.272
2232,0.264
2233,0.21400000000000002
2234,0.172
2235,0.28200000000000003
2236,0.26400000000000007
2237,0.222
2238,0.214
2239,0.27
2240,0.24600000000000005
2241,0.243
2242,0.29400000000000004
2243,0.27999999999999997
2244,0.24000000000000005
2245,0.278
2246,0.258
2247,0.28
2248,0.26400000000000007
2249,0.24199999999999997
2250,0.25999999999999995
2251,0.29
2252,0.306
2253,0.27299999999999996
2254,0.21599999999999997
2255,0.254
2256,0.212
2257,0.23999999999999996
2258,0.23600000000000002
2259,0.254
2260,0.27399999999999997
2261,0.22599999999999998
2262,0.21200000000000002
2263,0.26
2264,0.26
2265,0.294
2266,0.302
2267,0.27599999999999997
2268,0.284
2269,0.23
2270,0.228
2271,0.19799999999999998
2272,0.21400000000000002
2273,0.26
2274,0.22200000000000003
2275,0.26199999999999996
2276,0.19
2277,0.225
2278,0.25999999999999995
2279,0.25199999999999995
2280,0.20800000000000002
2281,0.21199999999999997
2282,0.252
2283,0.306
2284,0.21
2285,0.28800000000000003
2286,0.158
2287,0.18599999999999997
2288,0.188
2289,0.24800000000000005
2290,0.19599999999999998
2291,0.212
2292,0.19
2293,0.196
2294,0.203
2295,0.22599999999999998
2296,0.20999999999999996
2297,0.154
2298,0.16799999999999998
2299,0.23800000000000002
2300,0.19800000000000004
2301,0.10400000000000001
2302,0.16000000000000003
2303,0.228
2304,0.222
2305,0.23999999999999996
2306,0.28400000000000003
2307,0.24599999999999997
2308,0.228
2309,0.242
2310,0.25500000000000006
2311,0.20199999999999999
2312,0.23799999999999996
2313,0.196
2314,0.18400000000000002
2315,0.18400000000000002
2316,0.20399999999999996
2317,0.19200000000000003
2318,0.18799999999999997
2319,0.27599999999999997
2320,0.142
2321,0.19600000000000006
2322,0.276
2323,0.287
2324,0.29
2325,0.26400000000000007
2326,0.20199999999999996
2327,0.27
2328,0.24600000000000002
2329,0.218
2330,0.182
2331,0.184
2332,0.29400000000000004
2333,0.196
2334,0.27799999999999997
2335,0.22800000000000004
2336,0.24800000000000005
2337,0.21299999999999997
2338,0.236
2339,0.22799999999999998
2340,0.258
2341,0.254
2342,0.27399999999999997
2343,0.228
2344,0.248
2345,0.28
2346,0.21399999999999994
2347,0.24200000000000002
2348,0.244
2349,0.215
2350,0.20199999999999999
2351,0.23399999999999999
2352,0.23399999999999999
2353,0.254
2354,0.23000000000000004
2355,0.24599999999999997
2356,0.20600000000000004
2357,0.24799999999999997
2358,0.26
2359,0.316
2360,0.19400000000000003
2361,0.22599999999999998
2362,0.29
2363,0.268
2364,0.274
2365,0.28400000000000003
2366,0.254
2367,0.27799999999999997
2368,0.258
2369,0.25400000000000006
2370,0.244
2371,0.22999999999999995
2372,0.25100000000000006
2373,0.256
2374,0.21799999999999997
2375,0.218
2376,0.25000000000000006
2377,0.22000000000000003
2378,0.21600000000000003
2379,0.23399999999999999
2380,0.23199999999999998
2381,0.217
2382,0.21600000000000003
2383,0.304
2384,0.264
2385,0.264
2386,0.212
2387,0.24200000000000002
2388,0.26
2389,0.294
2390,0.25199999999999995
2391,0.254
2392,0.29200000000000004
2393,0.252
2394,0.25
2395,0.20200000000000004
2396,0.298
2397,0.212
2398,0.21799999999999994
2399,0.16
2400,0.244
2401,0.22400000000000003
2402,0.198
2403,0.262
2404,0.20799999999999996
2405,0.23600000000000002
2406,0.306
2407,0.28600000000000003
2408,0.28600000000000003
2409,0.252
2410,0.274
2411,0.276
2412,0.262
2413,0.24400000000000005
2414,0.244
2415,0.264
2416,0.24200000000000002
2417,0.26
2418,0.23000000000000004
2419,0.264
2420,0.26199999999999996
2421,0.234
2422,0.20999999999999996
2423,0.21600000000000003
2424,0.262
2425,0.27599999999999997
2426,0.24599999999999997
2427,0.26
2428,0.268
2429,0.24999999999999997
2430,0.24599999999999997
2431,0.23800000000000002
2432,0.21600000000000003
2433,0.306
2434,0.254
2435,0.31200000000000006
2436,0.22399999999999998
2437,0.25999999999999995
2438,0.275
2439,0.22400000000000003
2440,0.25
2441,0.16999999999999996
2442,0.22
2443,0.2720000000000001
2444,0.217
2445,0.256
2446,0.212
2447,0.21799999999999997
2448,0.25000000000000006
2449,0.24800000000000005
2450,0.20800000000000002
2451,0.278
2452,0.22399999999999998
2453,0.212
2454,0.236
2455,0.20599999999999993
2456,0.23200000000000004
2457,0.236
2458,0.23199999999999998
2459,0.27799999999999997
2460,0.18
2461,0.2720000000000001
2462,0.214
2463,0.258
2464,0.24399999999999994
2465,0.21799999999999997
2466,0.242
2467,0.272
2468,0.264
2469,0.30000000000000004
2470,0.268
2471,0.25200000000000006
2472,0.24199999999999997
2473,0.17800000000000002
2474,0.248
2475,0.268
2476,0.29600000000000004
2477,0.26599999999999996
2478,0.26999999999999996
2479,0.28800000000000003
2480,0.204
2481,0.25
2482,0.282
2483,0.22799999999999998
2484,0.22400000000000006
2485,0.21
2486,0.26
2487,0.198
2488,0.22599999999999998
2489,0.29
2490,0.24
2491,0.24000000000000005
2492,0.281
2493,0.28600000000000003
2494,0.26
2495,0.182
2496,0.248
2497,0.21599999999999994
2498,0.256
2499,0.24599999999999997
2500,0.252
